,Artist,betweeness,working year,updated_1,norm_influ_index,updated_2,norm_updated_2
193,Cocteau Twins,0.002280372,0.7282185580538679,0.045244430947468106,0.028259216429837794,0.2553597828475515,0.028857059538835883
266,Dusty Springfield,0.0018892429999999999,0.9167970103763008,0.04720462522371583,0.02209091395898196,0.25479883584833285,0.028793697463177077
299,Quincy Jones,0.001756473,0.8959938397647326,0.04286233325690073,0.03795307568476135,0.2545566385613935,0.028766339935922657
209,Lynyrd Skynyrd,0.002191873,0.8244231900732409,0.049261822704148285,0.017371623668198697,0.25406406454513863,0.028710700968018425
392,Ewan MacColl,0.0014583329999999998,1.0185698733596695,0.040437578878779634,0.051412793037142905,0.2524304590042201,0.02852617615903558
315,Jefferson Airplane,0.001699293,0.9389836588425368,0.04346099416556309,0.0322403503784632,0.25102217866022075,0.028367103081134125
215,Bill Withers,0.0021495570000000003,0.8448125082355411,0.04950715755761323,0.015828955591625293,0.2507253353360168,0.02833357298079805
227,Donny Hathaway,0.002085576,0.8223907885412655,0.046741106660179665,0.020844380518712808,0.24958206094839192,0.028204433795904708
371,Otis Rush,0.0015172739999999999,1.0400813070320247,0.042980294732932564,0.033022585659763654,0.249276117722948,0.028169875811237925
190,Pretenders,0.002286175,0.7621601481041534,0.04748939909769021,0.018757787812461502,0.24856873300536592,0.02808997278286314
283,The Jackson 5,0.00178761,0.8790071430828491,0.042794645071390434,0.03305168723893952,0.24823708784118415,0.028052511621623248
249,Toots & the Maytals,0.002004738,0.7894468692250316,0.04310501878478477,0.03048790446893803,0.2465570488312689,0.027862741894707388
304,Scott Walker,0.001742464,0.9335110193834292,0.04431157224741307,0.024746077583464022,0.24421224506992295,0.027597883301046313
358,Charles Mingus,0.0015581920000000001,1.0357960217615372,0.0439647595161497,0.025687471012765386,0.2439423571569902,0.02756739796396017
282,Fairport Convention,0.00179501,0.91176673878277,0.04458652161468092,0.02316805156215903,0.24278963167949358,0.02743719122603179
141,Alice in Chains,0.0027890470000000002,0.6241902259516126,0.047447266655795774,0.016400654692633906,0.2419766163804011,0.027345356637443887
252,"Crosby, Stills & Nash",0.001967096,0.8444833358912852,0.04526008609166076,0.020837934566322058,0.24165990213927965,0.02730958200679944
154,George Strait,0.0026522209999999997,0.600805098955656,0.043402266135531206,0.02555220080597724,0.2405921526613513,0.027188973779463554
414,The Flamingos,0.00137817,1.0083127251766335,0.037809439037196434,0.05745776927181697,0.2402273874289061,0.02714777152276535
155,Pearl Jam,0.002651319,0.5958446206180832,0.04302654930654315,0.026024177231764322,0.23929693389362397,0.027042671633860215
383,John Mayall,0.0014736839999999998,0.9494079054470788,0.03807011622337948,0.05273572997192589,0.23861885561742915,0.02696607893063033
237,Bad Brains,0.002057613,0.7606290079205433,0.04262338733200287,0.026790676805757967,0.23829197321846948,0.026929155750145786
303,The Skatalites,0.001748357,0.7828224967772147,0.037233995823158415,0.05714210719150547,0.2363661106267575,0.02671161888585292
296,Herbie Hancock,0.001761864,0.9100659980998852,0.043675117945632135,0.02138290192359258,0.23432472605117513,0.026481033172573526
325,Ennio Morricone,0.001670007,0.8982633695869897,0.04084068672286823,0.029439489271266786,0.23217612002163684,0.02623833620121224
138,Radiohead,0.002857143,0.5325848422442587,0.04143236674769105,0.02675475010052131,0.23157780832090685,0.02617075357522082
293,Slade,0.001773375,0.8505642350297192,0.04106740617996759,0.027940710547000962,0.23131914174408488,0.026141535750303622
484,Erroll Garner,0.0012433589999999999,1.0834389338019492,0.03664273548121415,0.05504338092781277,0.23124155672804161,0.026132772092304968
184,Whitney Houston,0.002332815,0.6369392549124219,0.040449853943924564,0.030199827273122214,0.2309857074593616,0.026103872497972646
610,Roy Eldridge,0.001043009,1.0926082663772692,0.030949440690311324,0.17353903934663373,0.23085149674115027,0.026088712652758438
335,Ramblin' Jack Elliott,0.001636476,0.8414889427860782,0.0374651060961148,0.04658619659773722,0.23018146746066062,0.026013029128248752
260,Genesis,0.0019412379999999999,0.8267388853572925,0.04371584618773088,0.01926531176981519,0.2299843128774763,0.025990759424277424
233,Randy Newman,0.002068558,0.8003300036805702,0.04510504544715695,0.01636302170588206,0.22992789048647086,0.025984386202185645
291,Free,0.001776791,0.8758732611321506,0.04238094167731926,0.02237472545100978,0.22930280909700249,0.025913779791334753
152,Red Hot Chili Peppers,0.002671233,0.5948200693953405,0.04327701832930258,0.019851609057120495,0.22897308479075698,0.025876535601655558
178,Jane's Addiction,0.002407608,0.682595506404053,0.0447728742758645,0.016620006660754277,0.22893231524352703,0.025871930455109167
229,The Cars,0.002082192,0.7770514501873641,0.04407454201386747,0.01735949011075729,0.22728026755696243,0.025685322503459784
213,Emmylou Harris,0.002154696,0.7787357077292294,0.04571990281931078,0.014362406629313196,0.22709986631487517,0.025664945182311803
539,Lena Horne,0.001153644,1.1061908237757194,0.03469598490516824,0.06856386086081884,0.22657694859458308,0.02560587872469169
195,XTC,0.002279006,0.7674140620388347,0.04766800864635305,0.011512158151593574,0.22623183517591505,0.02556689624938659
251,Kitty Wells,0.001987353,0.6676824805608386,0.036088978244033024,0.052575623889749866,0.22609159077829796,0.025551054866609045
263,Ultravox,0.0019054879999999999,0.7852364398280195,0.04073512231698116,0.025725293586352258,0.22608236429574155,0.02555001268421638
369,The Stanley Brothers,0.00152439,0.9035163469711228,0.03747154902077004,0.04163504160772215,0.22601066909440873,0.025541914313465575
436,The Shadows,0.001334304,0.927899929158759,0.033652007068872364,0.08215041180583006,0.22584322809224575,0.0255230009233196
274,Isaac Hayes,0.0018392010000000002,0.8145389561017767,0.04078566835124151,0.02531275263334455,0.22570354165347373,0.025507222565089124
478,Ben Webster,0.0012566139999999999,0.9914763454490872,0.033866084430617824,0.07809230560218575,0.22556426373609342,0.025491490351616294
265,Santana,0.001897308,0.80599544979083,0.04163953246718713,0.022226847719692678,0.22501528687627825,0.025429480369612657
230,Luther Vandross,0.002081051,0.7088746994327774,0.04015745519553242,0.027069843420327755,0.2249221238964846,0.025418957094182883
339,Blue Cheer,0.0016136470000000002,0.8805991828690182,0.03866958979336707,0.032802001377215645,0.22401581935711098,0.025316584968342652
354,The Moody Blues,0.001571503,0.9284746446033324,0.03971561554117687,0.027575566302748735,0.2231825050021137,0.025222457488772474
346,Jacques Brel,0.001600922,0.8300277667533674,0.03614080510578962,0.04722254480948831,0.22253543588557667,0.025149367442162715
445,Odetta,0.001315789,1.0276132915693106,0.036780434643257566,0.04139474029433186,0.22162929651422925,0.025047013972967387
425,The Shirelles,0.00135428,0.9518931846710011,0.035052105004823066,0.05280881569682685,0.21975087317138375,0.024834835635023825
380,Bert Jansch,0.00148529,0.9633760975870588,0.038941674324878085,0.027698323778425432,0.21900630155838796,0.02475073214050161
344,Tim Hardin,0.001606218,0.9167283776735904,0.04008231091151803,0.02335744881034593,0.21858892396516508,0.02470358702576365
281,Teddy Pendergrass,0.001798561,0.8004374600801891,0.039181549320800785,0.026205611832880303,0.21818475628878453,0.024657934044420782
300,Laura Nyro,0.001756312,0.8831529398200187,0.04223959597061761,0.01738442077956268,0.21787857494888155,0.024623349163404803
327,Minnie Riperton,0.001665799,0.8587492911923345,0.0389309965220095,0.02680688648015234,0.21767269704719047,0.02460009411221174
431,Davy Graham,0.001349248,0.984586692496725,0.03613098023377452,0.040985801491189564,0.21735714091083022,0.024564450295925157
522,Wynonie Harris,0.001171676,0.8969035310136945,0.028515220910843443,0.19822428799408098,0.2164871080471887,0.024466175257091743
279,Conway Twitty,0.001808645,0.8108070345034735,0.03991759121409333,0.02256962071741232,0.21632100629986725,0.024447413143210216
166,Mariah Carey,0.0025403739999999998,0.5718591004836172,0.03954098647231905,0.02325725216803684,0.2154668264259757,0.0243509287875204
627,Spike Jones,0.001014199,1.1689603622919829,0.032210401103366364,0.07910280343285261,0.21495074579293166,0.02429263461683667
365,The Move,0.0015363820000000002,0.9182372100890308,0.03838937141550107,0.026946517184145986,0.21484378111435234,0.024280552362958133
314,Pere Ubu,0.0017069329999999999,0.8640245907177861,0.04014723992901965,0.021071695133904094,0.21480844036464866,0.024276560429210947
181,TLC,0.002370579,0.5986915811596705,0.03862210874663142,0.025716762178776272,0.2143422020821367,0.024223896228541892
334,Tammy Wynette,0.001637666,0.922625012464412,0.0411382560748872,0.018028352464714643,0.21369393612444335,0.024150670992083532
483,Rufus Thomas,0.001244589,0.9783948471592075,0.033092258820770964,0.06317087375178516,0.21339306257825608,0.024116685655815033
246,The Jesus and Mary Chain,0.002012882,0.7226398884111942,0.039591822900792564,0.02021950231048054,0.21020220050287222,0.023756260081707493
357,Neu!,0.0015608179999999998,0.8813816380688021,0.037426690449821415,0.027141128070295995,0.20972552419333712,0.02370241684797669
264,Linda Ronstadt,0.0019030079999999999,0.8028292115205494,0.04160026437322858,0.01505923304143628,0.20860770342749888,0.02357615279087917
187,Soundgarden,0.002308961,0.6395155166030682,0.04019619600019751,0.017818479838345374,0.20832969698645154,0.02354475042100142
477,The Kingston Trio,0.00126058,1.0029173743502071,0.03436967997947818,0.04248913029949592,0.2079995765100228,0.023507461481702102
271,Kate Bush,0.0018711020000000001,0.7924111538901213,0.040362621621031256,0.016944674115729322,0.20716271613043857,0.02341293345898172
297,Venom,0.001759165,0.7881789231597923,0.037724670019427115,0.024003086777013096,0.20676014655188768,0.02336746099165485
387,Wes Montgomery,0.00146662,0.9721644238803392,0.03880182462343112,0.019768854403633428,0.20513332617668614,0.02318370260478339
317,Barry White,0.0016972170000000002,0.8179476925001985,0.0377712569887856,0.02278726640401749,0.20505210823027892,0.02317452858714487
267,Jackson Browne,0.00188784,0.8021045391799788,0.04122861805515166,0.014436535081806765,0.20500300539682506,0.023168982149686965
351,Jerry Butler,0.001586462,0.8518808606581431,0.03676271982371965,0.026240780190776875,0.20476466540788266,0.02314206032564134
329,The Ronettes,0.001657459,0.7686238271427751,0.03463595447400451,0.03585558173549627,0.20373160558102188,0.02302537048684944
311,Grand Funk Railroad,0.0017264770000000001,0.8321601410619628,0.03910115154036548,0.01766150193894722,0.20230827622149836,0.02286459753915358
432,Screamin' Jay Hawkins,0.001346154,1.0102619513147222,0.036995703660607816,0.023608366986497445,0.20215141619548654,0.022846879328966438
320,Rush,0.0016811,0.8077669382745486,0.03693997427156154,0.023448924458244008,0.20159657470211187,0.022784206904065657
386,Steppenwolf,0.001466813,0.9161757965132062,0.03655370252535513,0.024610522996423342,0.20125588428555824,0.022745724031387898
280,Tina Turner,0.001800961,0.7520471114108133,0.03684313541285617,0.02334304021088426,0.2009013424569751,0.022705676564874686
455,Silver Apples,0.001296008,0.9370559743557256,0.033002610051264286,0.04261368885010532,0.1998229039979814,0.022583860957825705
200,Tom Petty,0.002251082,0.6115221739647675,0.03745166462646832,0.020519239096650207,0.19939071616632545,0.0225350429444905
480,Ben E. King,0.001251251,0.9791398960738829,0.033296673933549424,0.03943289572552498,0.19902039589599207,0.02249321321544384
787,Sister Rosetta Tharpe,0.000834617,1.051328632035454,0.023756975303830842,0.4250290093925773,0.19848341164583855,0.022432557865235698
244,Faith No More,0.002021858,0.6662542034088312,0.03664185315532795,0.02209650677061511,0.19779289277707338,0.022354559928055403
247,Alabama,0.002009855,0.6692121589367417,0.03658555250825238,0.022236042681191243,0.19771928713540832,0.022346245762470077
411,The Lovin' Spoonful,0.001385224,0.9595858994196906,0.03615264986644829,0.023638037326178377,0.19759022034255286,0.022331666952162973
367,The O'Jays,0.001532959,0.8454905403746936,0.03524340850252052,0.02693703784239489,0.19722519087233245,0.022290434848342085
549,Anita O'Day,0.001141246,1.074355328466594,0.03332284750355575,0.03654055897043049,0.19663838774590756,0.022224152179667243
570,Ruth Brown,0.001101652,1.043486509000453,0.03122268004955352,0.052689375990763024,0.1956725025907772,0.022115050092727954
391,Mott the Hoople,0.0014624310000000001,0.8890315851430529,0.035354392153389334,0.024986568483689325,0.19518889492158695,0.022060423923469373
348,Bad Company,0.00159383,0.8234004335767352,0.0356894808020496,0.023668560806616907,0.19510485218367943,0.022050930829959136
418,Phil Ochs,0.0013638839999999999,0.9496920307998408,0.035220565238751465,0.024883148865184865,0.1943039660204996,0.021960466294564215
499,Tito Puente,0.001224204,0.9674118655781526,0.03217613336336946,0.04149616925106859,0.19396372339251025,0.021922034002089096
255,Anthrax,0.0019602720000000003,0.7175712902074745,0.038276105096867005,0.015800612359789513,0.19377790298331235,0.021901044555950783
361,The Meters,0.001543374,0.8796458016265629,0.036931344183237735,0.018917135547297424,0.1936182314991213,0.02188300877596451
645,Roy Rogers,0.001002004,1.0860781504337782,0.029540664686593724,0.06833038467348934,0.19281013508123,0.021791729802297908
490,Dave Van Ronk,0.001237693,0.9439369853905646,0.03173699452353742,0.04119529494388879,0.19108556048024314,0.021596929533289982
328,ABBA,0.001661554,0.7841199673610286,0.035428755504178365,0.021756577575420794,0.19069531979767992,0.021552849683164826
290,Descendents,0.001780264,0.7217526001049153,0.034936327690846966,0.023033065735623415,0.19003671056240523,0.02147845611611983
376,Tim Buckley,0.001505571,0.9118847581823656,0.03735071488918528,0.016201304135608354,0.19002836688215477,0.02147751365114535
374,Paul McCartney,0.00151278,0.8057199038337298,0.03312456581300891,0.030838071353223525,0.1898479868007903,0.021457138720218403
633,Hank Snow,0.001011715,0.9602607632126504,0.026337532536459058,0.12953565055779245,0.18874901282241888,0.021333003512326
349,Townes Van Zandt,0.001588983,0.8832258085618209,0.03818819342654888,0.013998684286323632,0.18870880760162206,0.02132846210958108
526,Ahmad Jamal,0.001168296,1.047904913374136,0.03327234665359725,0.02865583208870366,0.18825301018994944,0.021276977263198594
489,Chet Baker,0.0012385,1.0141361388116978,0.03414332432230774,0.02470986649797483,0.18812246873734675,0.021262231881891726
324,Public Image Ltd.,0.0016708439999999999,0.7817233206511709,0.0355187507086933,0.019479260513137434,0.18725256026030584,0.021163970893214937
176,blink-182,0.002414163,0.5329783135050101,0.034985340100586425,0.020935097819270793,0.1869620830934028,0.02113115988566502
347,Giorgio Moroder,0.0015991470000000002,0.7470353974314449,0.032459008502650086,0.0316472279650971,0.18687416103544738,0.021121228601433163
385,Bobby Womack,0.0014668370000000001,0.8128790822243539,0.0323970472226665,0.03166258449873388,0.186533151909033,0.021082709728708453
705,Don Byas,0.000920302,1.2123573819173947,0.030294644480480536,0.046886691731246974,0.18632172663115135,0.021058828070598182
434,Johnny Mathis,0.001336492,0.9962092551451188,0.03621258029196281,0.01713757872036413,0.18627239731875178,0.02105325605108687
450,Vanilla Fudge,0.001305793,0.8751047864958648,0.03103464530188945,0.04024707638852664,0.18613408563590114,0.02103763297916477
196,Mary J. Blige,0.002273943,0.5550633491048996,0.0343127433669325,0.022681097776405215,0.1861163337046814,0.021035627800046953
396,Traffic,0.001446905,0.91940917450378,0.03618163208237765,0.01702430058643853,0.18587325226722692,0.021008170403086644
