,influencer_name,similarity
2874,Sonny Bono,0.987185727438198
2007,Madeleine Peyroux,0.986783438441212
1783,Kittie,0.9863548279697958
1057,Fito Olivares,0.9862849005104262
151,Antonio Aguilar,0.9862422721121512
722,Daddy Yankee,0.9860885027159392
1705,K-Ci & JoJo,0.9858971808496456
1062,Fleet Foxes,0.9858801982711052
2785,Sharon Jones & the Dap-Kings,0.98579306587046
157,Arcade Fire,0.9856997475644572
241,Bastille,0.9855029358634736
373,Bob Sinclar,0.985480997706802
78,Alexandre Pires,0.9849718060950594
3102,The Bouncing Souls,0.984920680581618
3363,The Rippingtons,0.9848260757588968
3375,The Script,0.9846391561985792
658,Comeback Kid,0.9845660913535637
2051,Mark Harris,0.984318937003899
534,Cash Cash,0.984277158379318
398,Bombay Bicycle Club,0.9842208602927492
80,Alfredo Gutierrez,0.984140298098465
510,Cap'n Jazz,0.9836847528717024
2081,Mastodon,0.9833299501281432
866,Don Blackman,0.983234026367777
1613,John Stewart,0.983219544344049
2517,Pretty Ricky,0.9827676980509152
3492,Three Dog Night,0.9827350322197764
1209,Gloria Jones,0.9825599069105566
878,Donell Jones,0.9824755520664394
574,Charlie Watts,0.9823451126759662
1944,Los Corraleros de Majagual,0.982163824828026
2825,Sizzla,0.9820945254674638
1948,Los Panchos,0.9816624570402854
781,David Ruffin,0.9809652947790012
2943,Steve Perry,0.9809103675689124
3385,The Silhouettes,0.9803556654262132
511,Capleton,0.9801226013905538
438,Bridgit Mendler,0.9800226390121358
1905,Little Big Town,0.9799495764448446
2259,Nara LeÃ£o,0.9797531428814912
1324,Hot Hot Heat,0.9796893189812989
1086,Frank Reyes,0.979657726595374
3282,The Marcels,0.9795548084604307
324,Billy Ocean,0.9793271953225204
124,Andy Kim,0.9793237888758602
60,Al Martino,0.9792938938031646
2450,"Pete ""El Conde"" RodrÃ­guez",0.979268091249988
1887,Linda Eder,0.9791250188308536
1318,Hoobastank,0.9790709831215952
1217,Goldfinger,0.9788646264966672
3635,Vicki Sue Robinson,0.9786043297581666
3011,T.S.O.L.,0.9784738149222512
2787,Sheb Wooley,0.9784028075091634
364,Bob Brookmeyer,0.9783408963771042
1638,Johnny Osbourne,0.9781244676953206
2418,Paul Weston,0.9776420385757756
719,DJ Nelson,0.9772303882066304
2288,New Musik,0.9772083799884174
2277,Nena,0.9769367486939388
817,Demi Lovato,0.9769284783005312
3163,The Deele,0.9768400419325148
923,Easton Corbin,0.9766909855172948
553,ChantÃ© Moore,0.9766696043702838
682,Cowboy Mouth,0.9766289826524196
2815,Simple Plan,0.97653970040541
2413,Paul Revere & the Raiders,0.9764052878106833
622,Ciara,0.9763998747364194
2412,Paul Overstreet,0.9763953361348936
3736,Yo-Yo,0.9763445364909308
895,Downset,0.9758294478143196
3030,Taylor Swift,0.9758223913743264
787,Days of the New,0.9756578916176364
1104,Freda Payne,0.9750740923821308
3683,Wilfrido Vargas,0.9748973008622384
2509,Porcupine Tree,0.9747908887196458
1668,JosÃ© Alfredo JimÃ©nez,0.9745540478825316
3556,Tori Kelly,0.9745479834285624
1806,La Ley,0.9744842246139004
2306,Nile Rodgers,0.9743797492384828
3680,Wilbert Harrison,0.9742115911320036
2478,Philip Bailey,0.974117129744012
1454,Jason Aldean,0.9740221632630156
2293,Next,0.9739939796280463
2090,Maxi Priest,0.973757324950815
213,Baby Rasta & Gringo,0.9735851898738456
444,Broadcast,0.9735403531540096
912,DÃ³ris Monteiro,0.9734144159256656
2869,Son Seals,0.973377755994794
1662,Jorge Negrete,0.9733395241557669
2024,Mano Negra,0.9729334335435578
2513,Powerman 5000,0.9728165203211436
2159,Miguel BosÃ©,0.9726230227403192
191,Atlanta Rhythm Section,0.9725784253742932
676,Cory Morrow,0.9724659238733274
183,Ashley Tisdale,0.9722361190173624
1241,Green Jelly,0.9721771158874584
2338,One Direction,0.9721685284585784
1838,Laurindo Almeida,0.9721174502972432
644,Coal Chamber,0.9720852060173132
1189,Gilberto Santa Rosa,0.9720001053370332
1495,Jerry Vale,0.9718500239018448
1544,JoaquÃ­n Sabina,0.9717937110203968
1719,Kaskade,0.9716342797105214
1422,Jaguares,0.9715804110159512
3502,Timi Yuro,0.9715661670668196
577,Chayanne,0.971285682243429
1159,Gene Watson,0.9712227218499708
680,Cousin Emmy,0.970933189229844
2301,Nicky Romero,0.9707762253577276
1902,Lisandro Meza,0.9703857421822052
861,Djavan,0.9703399010455536
2010,Mae,0.9701927205591648
44,Adriano Celentano,0.9699972727121978
2279,Nerf Herder,0.9697043712033324
416,BoySetsFire,0.9696416757531308
59,Al Kooper,0.9693940666284618
2091,Maxine Brown,0.9693854458364924
1694,Junior Byles,0.9693176247385056
121,AndrÃ© Kostelanetz,0.9691306575385894
2671,Roger Sanchez,0.9688411938863964
167,Armin van Buuren,0.9685599948949516
367,Bob Eberly,0.9682252245281432
2531,Puddle of Mudd,0.9681342560160084
3251,The Jones Girls,0.9679855256948642
1423,Jaheim,0.967582915990449
2103,Mecano,0.9675810440043005
3485,Third World,0.9674757384043152
1584,John D. Loudermilk,0.9669447120979368
2527,Prong,0.9669393909578304
3000,Swingin' Utters,0.9667235244365668
282,Betty Everett,0.966653383559106
3585,Turbonegro,0.966592963889573
2863,Soda Stereo,0.9659795954214596
1999,Maceo Parker,0.9658077695435504
2574,RaulÃ­n RodrÃ­guez,0.965578964461708
3441,The Upsetters,0.9655258249269708
794,Dead or Alive,0.9655118852744384
1764,Kim Wilde,0.9652393825297624
2931,Steve Arrington,0.965011747128816
844,Diego Torres,0.964686791185308
3078,The Babys,0.9646508383955146
1434,James Horner,0.9646052214606884
1969,Lucky Dube,0.964297411094602
2349,Oscar Brand,0.9642777078832276
1633,Johnny Maestro,0.9641851988718252
3277,The Lumineers,0.9639588118108072
1403,Jack Jones,0.9638564400530226
430,Brewer & Shipley,0.9637304063519972
2708,Rufus & Chaka Khan,0.9636767980267644
3454,The Wanted,0.9636158732553728
3651,Wade Bowen,0.963587483822215
2195,Mitzi Gaynor,0.9635782279035504
3759,t.A.T.u.,0.9635331710244216
3724,Yabby You,0.9633749398304304
3216,The Georgia Satellites,0.9633175921606666
1283,Harpers Bizarre,0.9633125069286071
1615,John Waite,0.9632487142113813
815,Della Reese,0.9627510322710098
355,Blue Mitchell,0.9625429081579172
2153,Mickey & Sylvia,0.9621155089022634
2326,Odyssey,0.962106265020186
2820,SisqÃ³,0.9620751724085312
3697,Wilson Phillips,0.962058872669831
1759,Kid Koala,0.9617520629416856
3204,The Foundations,0.9616242986964868
1136,Garnett Silk,0.961557424078346
1952,Los Ãngeles Negros,0.961536977015197
2895,Speedy,0.9615105172467148
1706,K.P. & Envyi,0.9611852292154438
2111,Melanie C,0.9611108308424025
1736,Keith Relf,0.9611025082373184
1079,Four Year Strong,0.960946982549258
2145,Michael Nyman,0.9605369559219844
2083,Material Issue,0.960378776058936
3588,Ty Dolla $ign,0.9602595624599868
1199,Girls at Our Best!,0.9601184438073814
2927,Steps,0.9597781097673668
1373,Ini Kamoze,0.959581080067949
925,Ed Ames,0.9595123194314474
1860,Lenny Williams,0.9594267595558218
2068,Marvelous 3,0.9594158837846816
28,Aaron Carter,0.9593878560853062
1728,Kay Thompson,0.9592944540441212
1224,Gorillaz,0.9591963269085806
3503,Timmy Regisford,0.9589850169893998
1869,Leroy Hutson,0.9586922407462608
1436,James Mason,0.9582378213142296
1462,Jazmine Sullivan,0.9580777945273156
2554,Raheem DeVaughn,0.957999793921044
3509,Tito Rodriguez,0.9578514238012588
1758,Keyshia Cole,0.9578430869092712
3357,The Rentals,0.9577865368948778
491,Caifanes,0.9577352563850278
3398,The Soup Dragons,0.9577217707649092
1661,Jordan Knight,0.95763986606328
2156,Midtown,0.9575768265278344
2285,New Grass Revival,0.957433611378216
173,Arthur Conley,0.9571523624992112
2058,Marques Houston,0.9570833909053554
1745,Kelly Rowland,0.956945702017298
2712,Russ Taff,0.9563806029850784
3143,The Cookies,0.9561319659500256
129,Angela Winbush,0.9558970472814338
1366,Immature,0.9558710856655576
2212,Montgomery Gentry,0.9556182026314964
2552,Radney Foster,0.95553408344636
1776,Kings of Convenience,0.95551370657993
1987,LÃ©o FerrÃ©,0.9552178583952412
1395,J. Holiday,0.9551912461480514
1473,Jeff Wayne,0.9547505836272012
145,Another Bad Creation,0.9545949750209572
1717,Karyn White,0.9545566515135262
1058,Five for Fighting,0.9541289160509558
3510,Titus Turner,0.9540618657360236
1923,Loggins & Messina,0.9540572707977982
3758,moe.,0.9536802213777964
226,Bappi Lahiri,0.9535126296790106
3460,The West Coast Pop Art Experimental Band,0.9529911582748402
3444,The Vapors,0.9528792233228556
3381,The Shamen,0.952586210386701
279,Betty Buckley,0.9522532541343444
3692,Willie Johnson,0.952163840000896
568,Charlie Palmieri,0.952151734884803
380,Bobby CapÃ³,0.9521325621165287
275,Beth Hart,0.952101532140438
132,Angels & Airwaves,0.9519112175958578
1946,Los Huracanes del Norte,0.9519068960735156
1022,Exhorder,0.9516391825265044
353,Blue,0.9514495879607336
2751,Scandal,0.9513992183416972
3513,Toadies,0.9512444622146732
3287,The Maytals,0.9508947375203266
3156,The Cyrkle,0.9506546636840488
1816,Ladytron,0.9502362528656711
74,Alejandro Sanz,0.949989622951675
1989,M. Ward,0.9498818136274122
3101,The Bothy Band,0.949370125421822
1528,Jimmy McPartland,0.9485498769238204
406,Bonobo,0.9484547672076236
3160,The Dave Brubeck Quartet,0.9484230147521604
2122,Meredith Brooks,0.9483199373466292
3240,The Irish Rovers,0.9482777002179597
2428,Pearl Bailey,0.9482727740291194
2561,Ram Jam,0.9480081539837985
1124,Further Seems Forever,0.9472652725844272
3310,The Neptunes,0.9470319548634448
670,Cornelio Reyna,0.946975322609714
2486,Piebald,0.9467958587485646
3150,The Crew Cuts,0.94645268575197
2688,Rose Maddox,0.9463077953933334
1786,Kix,0.9457950984719684
2118,Men of Standard,0.9457178104112182
2882,Sophie B. Hawkins,0.9456077740873222
3564,Tracey Thorn,0.9454178508451349
1821,Lakeside,0.9451473536764404
3386,The Silvertones,0.9449189839856728
115,Anastacia,0.9447116654252836
957,El Tri,0.9445810466370212
3364,The Rivieras,0.9445117566884156
3162,The Dead Weather,0.9444904907763808
3436,The Tymes,0.9444894008060064
1518,Jimmy Barnes,0.9442559285284656
3366,The Robins,0.944245112487224
611,Christopher Williams,0.9441794240844504
2723,Salaam Remi,0.9439303181722238
2130,Metric,0.9439024668114973
3158,The Dandy Warhols,0.9437716850902156
1145,Gary Wilson,0.943664705538182
3578,Tripping Daisy,0.9431687590606838
2369,Pablo Cruise,0.942813235788204
3328,The Paul Butterfield Blues Band,0.9421658951522746
784,David Wilcox,0.9420919972510688
2876,Sonny Clark,0.9418279039715376
2025,Manos Hadjidakis,0.9417619300137178
501,Camilo Sesto,0.9417111329597546
2719,Sabu Martinez,0.9415926405260092
854,Diplo,0.94140820205987
1460,Jay & the Americans,0.9412609784739642
1899,Lisa Lisa,0.9409480213470928
2160,Mike Laure,0.9404635082840604
3396,The Soul Survivors,0.94029386584013
860,DiÃ³medes DÃ­az,0.9402848826208654
699,Cross Canadian Ragweed,0.940195755656616
2062,Martha Wash,0.9400274253746618
3569,Train,0.9399728860163554
1553,Joe Diffie,0.939467473300564
2084,Matt Monro,0.9393962328640616
3640,Vikki Carr,0.9389621606998854
1780,Kirsty MacColl,0.938880253334854
906,Duncan Sheik,0.9388717409302936
2048,Mario,0.9388012593510048
2821,Sister Nancy,0.938645125074099
738,Danny & the Juniors,0.9382917307258812
1665,Joseph Arthur,0.9380180277682536
3288,The McCoys,0.937694674154756
2930,Steve Angello,0.937637418209292
251,Bebo ValdÃ©s,0.9374321512264032
2532,Puffy AmiYumi,0.9371835724434808
3467,The Wonder Stuff,0.9366318846900092
2170,Millie Small,0.9363868906729256
2395,Patti LuPone,0.93617031388895
3602,Uncle Kracker,0.9360332573830068
1582,John Conlee,0.9359554463564912
538,Cassius Clay,0.935667105321224
2507,Popcaan,0.9354519445931476
2362,Oysterhead,0.9351648460752664
1656,Jonah Jones,0.9351003917363052
1966,Lucia Mendez,0.9348845141431472
2019,Mandy Patinkin,0.9345797998346512
3501,Tim O'Brien,0.9344119983294276
2581,Ray J,0.9341913795990834
1313,Highway 101,0.9341239379363376
657,Colt Ford,0.9341040250781076
3239,The International Submarine Band,0.9340593560853132
1787,Klaatu,0.933785993164651
3256,The Kentucky Headhunters,0.93377827284794
71,Alejandra GuzmÃ¡n,0.933587023340258
889,Dorival Caymmi,0.933584393793556
2585,Ray Wylie Hubbard,0.9332950927600464
2631,Rita Coolidge,0.9326650409104864
3507,Tippa Irie,0.9325412396780918
2021,Manfred Mann's Earth Band,0.9324516623825098
1046,Feist,0.9324102861093015
1284,"Harry ""Sweets"" Edison",0.9323308514057184
1614,John Tesh,0.9321138601591594
986,Enchantment,0.9320907087809926
727,Damian Marley,0.9318980392607096
1494,Jerry Rivera,0.9315928030934748
3624,Vasco Rossi,0.9315311907898391
561,Charlie Byrd,0.9314323388455142
1309,Herb Ellis,0.9314095434690562
2497,Plumb,0.9305230529856844
2220,Morphine,0.9305119621253638
1160,General Public,0.9297203259159768
3192,The Faint,0.929690982619068
2740,Santo & Johnny,0.928930280251732
1330,Hound Dog Taylor,0.9288591910339886
3629,Verdine White,0.9286082584709446
548,Chad & Jeremy,0.9283182228716866
2361,Overkill,0.9282800224363068
205,B-Movie,0.9279314754631244
2363,Ozomatli,0.9278438163668984
2454,Pete Steele,0.927548238902041
982,Emmure,0.927219196151
3565,Tracy Bonham,0.9270609105417892
959,Elbow,0.9261564478635786
2919,Stealers Wheel,0.9261176714150812
650,Coheed and Cambria,0.9259857033756304
2381,Paramore,0.925776554605776
3136,The Cleftones,0.925643033531608
1883,Life of Agony,0.9254616651825446
249,Bebe Neuwirth,0.9251747173353096
2682,Ronnie Laws,0.9249506355811304
820,Denise LaSalle,0.9245990611905156
3109,The Browns,0.92446290706039
2098,McBride & the Ride,0.924394048200276
968,Ella Mae Morse,0.9243510933522014
948,Edwyn Collins,0.9240270450808046
780,David Morales,0.9237836516830914
2801,Shirley Ellis,0.9235799746857186
10,54-40,0.9235455297571842
1121,Fun Lovin' Criminals,0.9233738780084552
997,Eric Carmen,0.9227249504379088
1001,Eric Prydz,0.922396459137354
2660,RocÃ­o DÃºrcal,0.9223580695574668
1811,Labi Siffre,0.921911376255254
3581,Trouble,0.92174634186913
103,Altered Images,0.9212246460594984
1996,MK,0.9211344138120336
2054,Mark O'Connor,0.9208772767396376
1306,Henry Lee Summer,0.9207914602915216
3589,Tygers of Pan Tang,0.9200306419301336
1517,Jimmie Vaughan,0.9200056450812234
852,Dionne Farris,0.9197580428065164
432,Brian Hyland,0.9191918818113576
3215,The Gentrys,0.9191834927992876
942,Eddie Vedder,0.9184087586856938
1361,Idris Muhammad,0.918383714093694
3517,Todd Rhodes,0.9183558564094388
3685,Will Downing,0.9180716684533732
1271,Hank Williams III,0.917990174625945
2889,Southern Culture on the Skids,0.9178358536448696
1244,Gregory Abbott,0.91743300744054
1246,Grimes,0.917349438378208
1803,LMFAO,0.9171781366632082
3526,Tom Robinson Band,0.9169866529671248
76,Alex de Grassi,0.91687390277871
2319,Nosaj Thing,0.9163194859600629
1149,Gawvi,0.9162987831568712
109,Amerie,0.915290745291218
843,Dicks,0.915185678305944
2096,Maze,0.9147964959164754
1320,Hopeton Lewis,0.913993481742109
1391,Ivan Lins,0.9136912180130132
600,Chris Montez,0.9136289327380522
2500,Poe,0.913485680400253
3609,Urbie Green,0.913228613963942
1002,Erma Franklin,0.9130187280473036
3582,Tsunami Bomb,0.9128035823777778
2064,Martin Gore,0.9108214562613784
2803,Shocking Blue,0.9102977515619892
423,Brandi Carlile,0.909873409314952
2762,Sea Level,0.9094313042236342
1796,Kruder & Dorfmeister,0.9092810425389528
415,Boy George,0.9092756397389764
2181,Mint Condition,0.9092558351318336
2960,Stonewall Jackson,0.9089451875728984
711,Cybotron,0.9085255727050784
452,Bruce Dickinson,0.90842704755892
2684,Ronnie Self,0.9078575757215444
152,Antonio MachÃ­n,0.9077149215419704
2456,Peter Allen,0.9075550138184888
537,Cassius,0.9075144986745196
1941,Los Alegres de TerÃ¡n,0.9071557639699376
3620,Vanessa Paradis,0.9065813779596252
634,Classics IV,0.9064266700419268
3053,Tex Beneke,0.9057291774990702
1819,Laid Back,0.9055003274285724
1210,Gloria Lynne,0.9053414800379928
1885,Lily Allen,0.9048763228154229
1667,Josh Ritter,0.9044574614911102
2427,Peaches & Herb,0.9036684733134378
596,Chris Hillman,0.9034822752541876
1545,Jocelyn Brown,0.9033797436724726
2408,Paul Desmond,0.9033513742970236
1880,Levi Stubbs,0.9030381575624454
2203,Mojo Nixon,0.9029918887255016
896,Dr. Dog,0.9029305238143008
1769,King Floyd,0.9028449832841092
704,Crystal Lewis,0.9026280498923792
2503,Poison the Well,0.9025341381934684
1296,Heatwave,0.9019806545343146
137,Anita Bryant,0.9018620698402776
892,Doug Kershaw,0.9018477502104052
532,Carrie Underwood,0.9013109786155272
515,Caravan,0.9010781076002138
3292,The Middle East,0.90096013349679
3648,Voodoo Glow Skulls,0.9004773923843008
2296,Nick Cave & the Bad Seeds,0.9004318529030411
1259,Haircut 100,0.9003515824551505
672,Cornelius Brothers & Sister Rose,0.9001647858044542
3374,The Sapphires,0.9000701345987976
1583,John Cooper Clarke,0.9000594100659676
1375,Inner City,0.8996732783251041
3224,The Headhunters,0.8995007362399348
1825,Lamb of God,0.8987874807357744
736,Daniel Santos,0.898548141519274
1336,Howie Day,0.8985425857510574
2949,Steve Young,0.8980159729225676
1280,Harold Land,0.8971694369272226
3247,The Jesters,0.8969577367009599
3283,The Mars Volta,0.8965313826028045
2327,Of Montreal,0.8960882683061577
2194,Mitch Miller & the Sing-Along Gang,0.8959111567632246
990,Enrique GuzmÃ¡n,0.8955722156906943
2653,Roberto Torres,0.8955481369499189
539,Cast,0.8944344825203713
1503,Jessie Hill,0.8941450073220735
2071,Marvin Sease,0.8936891001041114
450,Brownsville Station,0.8935992414436965
323,Billy May,0.8934932225430458
317,Billy Gibbons,0.8933783752578707
1680,Judge,0.8929160749169085
2986,Surface,0.892189908898388
1732,Keith Emerson,0.8921763151643527
2548,RX Bandits,0.891345391550004
2840,Slim,0.8904736489391776
753,Dave Grohl,0.890127162634296
2980,Sunnyland Slim,0.8896109270831728
2215,Moodymann,0.8894403269538552
1650,Jon Bellion,0.8890641810279655
3432,The Tremeloes,0.8889012147262662
3159,The Dangerous Summer,0.8886064525533566
1341,Hudson Mohawke,0.8885788994060616
3001,Switch,0.888464055588895
1471,Jeff Lorber,0.8880406293588715
3210,The Fugitives,0.8877224362722899
1374,Inner Circle,0.887470624978793
716,D.J. Rogers,0.8871447940281568
3465,The Wild Tchoupitoulas,0.8867449777212089
41,Adina Howard,0.8865298666280714
2501,Poi Dog Pondering,0.8865274739290111
1179,Gerald Albright,0.886165053139968
857,Divine,0.8856786764972445
2210,Monster Magnet,0.8854888876242062
3302,The Monotones,0.8853717200362544
255,Belinda Carlisle,0.8851603974632944
3178,The Dresden Dolls,0.883877514338647
3205,The Four Aces,0.8817560815489818
2324,Obituary,0.8812637024734431
1247,Grizzly Bear,0.8807202354647234
2771,Serge Chaloff,0.8794078450772879
1465,Jean-Jacques Perrey,0.8792432304314959
39,Adamski,0.8788020072111156
2230,Mr. Fingers,0.8787371808621337
2448,Pestilence,0.8780797789890874
2332,Old & In the Way,0.8778456357049785
18,A Perfect Circle,0.8777081866469751
1674,Joyce,0.8771013262362098
2487,Pilot,0.8769009048405634
2593,Red Mitchell,0.876237599592593
3388,The Skyliners,0.8761049985700488
2805,Shriekback,0.8760946925369477
1117,Fu Manchu,0.8754614920812668
2647,Robert Miles,0.8749090719171587
1608,John P. Kee,0.8740548839561088
926,Ed Bruce,0.8734488505666711
3092,The Blasters,0.872781944853214
20,A.C. Reed,0.8725313702976096
872,Don Lamond,0.8716313302846209
2171,Milly Quezada,0.8713007417100342
1478,Jenni Rivera,0.8711696418923114
2745,Sasha,0.8710085910457166
1067,Flosstradamus,0.8705953981468008
3047,Terry Gibbs,0.869609879563873
1290,Harvey Fuqua,0.8695611323301377
3756,fIREHOSE,0.8692652102810767
646,Cockney Rejects,0.8688334857642577
3479,Theodore Bikel,0.868759435915957
2473,Phil Keaggy,0.8676308756546115
396,Bola Sete,0.8674997479726855
3749,Zero 7,0.8673606456387661
1865,Leona Lewis,0.8669475476996504
1622,Johnny Bond,0.8667901815769399
3254,The Juliana Theory,0.8665816331040505
3593,U.K.,0.8664336497519859
695,Crimson Glory,0.8656026332593441
1261,Half Pint,0.8654012121451371
524,Carman,0.8647700288453763
1389,Israel Houghton,0.8647188337277358
2534,Pure Prairie League,0.8643635853397816
2677,Ronnie Dunn,0.8640721114053577
1868,Leonard Rosenman,0.8640225861176644
620,Chuckii Booker,0.8639190273234051
554,Chapterhouse,0.8604927301319428
3458,The Weepies,0.860334769593075
656,Colosseum,0.8594824193889654
3209,The Friends of Distinction,0.8592066901357281
2389,Patra,0.8586076745426487
2557,Ralph Burns,0.8585496311067567
2344,"Orlando ""Cachaito"" Lopez",0.8584657213404807
3324,The Outsiders,0.8578930113620361
1925,Lola Flores,0.8575283715380555
2580,Ray Conniff,0.8574127466277941
2678,Ronnie Foster,0.8573089272067564
2294,Nic Jones,0.8569760066237081
2902,Spirit of the West,0.8567876313473373
1859,Lenny Welch,0.8567754805353991
2070,Marvin Hamlisch,0.8562906498950605
1484,Jerry Byrd,0.855851784698625
2839,Sleigh Bells,0.8555974733017749
610,Christopher Cross,0.8554979442112224
1371,India.Arie,0.855497586601571
3477,Thelonious Monk Quartet,0.8548738778027956
3649,Vybz Kartel,0.85479527994532
3365,The Rivingtons,0.8545316294121605
1770,King Krule,0.8538689047891532
1581,John Coltrane Quartet,0.8536851189058183
3599,Ugly Casanova,0.8534197928188705
225,Band of Horses,0.8530673391270946
335,Black Box,0.8530631456999038
964,Elisa,0.8528843411001474
3321,The Originals,0.8524669002550834
2550,Rachelle Ferrell,0.8523096877248173
3263,The Knickerbockers,0.8516212290748132
1034,Faithless,0.8514198929784086
122,Andy Black,0.850205525232701
2374,Panda Bear,0.8497742730032848
1804,LSG,0.8486041370302262
274,Bert Kaempfert,0.8479350926129284
545,Cecilia Bartoli,0.847904041231078
2817,Sin Bandera,0.8477865575526853
2558,Ralph McTell,0.8474444070402124
1316,Holly Dunn,0.8472364925883055
463,Buddy Clark,0.8466320770776282
2128,Messiah,0.8457015053412944
1111,Frederick Knight,0.8453331847379508
2831,Skylar Grey,0.8441890306360489
953,Egg Hunt,0.8440062887564979
2962,Stray Cats,0.8436100071206878
776,David Houston,0.8435656942265746
877,Donavon Frankenreiter,0.8433259255416597
1725,Katrina & the Waves,0.8432660043413216
1393,Ivy,0.842806646426747
3468,The Wonder Years,0.8427980085862947
272,Bernie Worrell,0.8404058369856199
2447,Pescado Rabioso,0.8394966082559085
1260,Hal Ketchum,0.8388103086497869
1339,Hubert Laws,0.8372890805620757
879,Donna Fargo,0.8371153934959429
2163,Mikey Dread,0.8357141007068802
1965,Lowell George,0.8355023296967405
3032,Technotronic,0.8352683378643478
3669,Werly Fairburn,0.8352016616265421
96,Allan Jones,0.8348549093100345
1930,Lonnie Liston Smith,0.8345992242848533
3425,The Thermals,0.8344337423641864
1480,Jennifer Love Hewitt,0.8338904423686165
552,Chantal Kreviazuk,0.8335671337900887
3746,Zap Pow,0.8332972502889651
3029,Taylor Dayne,0.8324250036735242
940,Eddie Safranski,0.831666422427178
770,David Foster,0.8305614133844607
3105,The Brecker Brothers,0.8304192876287642
1951,Los del Rio,0.8296808554253656
2078,Mason Williams,0.8295311157401911
1896,Lionel Cartwright,0.8275437316756349
1343,Huey Lewis,0.8274392069314387
2451,Pete Brown,0.8273044301903397
3627,Vengaboys,0.8269887231991104
1572,Joey McIntyre,0.8269862791376585
1981,Lyfe Jennings,0.8269042386136575
2166,Miles Davis Quintet,0.825848098962165
2792,Shelley Fabares,0.8246320878409514
2107,Mel Lewis,0.8244665856612121
2890,Space,0.8235027240646993
3111,The Budos Band,0.82296410576985
3661,Wayne Hancock,0.8226477797542204
2977,Sun,0.821801691671701
2135,Michael Chapman,0.8213049512430767
3539,Tommy Lee,0.8198045806642221
3505,Tinariwen,0.8179888648096566
710,Cutty Ranks,0.8177870212032193
3081,The Bats,0.8169602513873137
1214,Godhead,0.8135388131290338
1943,Los Campesinos!,0.8131238233754758
2841,Slim & Slam,0.8129330442781425
1824,Lamb,0.8120491926435452
1172,George Morgan,0.8113519403992249
1122,Funeral for a Friend,0.8112317890984633
1805,La Dispute,0.8092967368144699
2998,Swell,0.8077292605387292
1051,Fifty Foot Hose,0.8065266604165656
422,Brand X,0.8051150810016108
2968,Suffocation,0.804742413531703
1420,Jacques Dutronc,0.8044767996873345
1525,Jimmy Giuffre,0.8037165613930892
2245,Mystery Jets,0.8034543659842444
1648,Jon Anderson,0.8030727845746575
884,Donny Osmond,0.802176734765023
2132,Michael Ball,0.8009167118080851
3225,The Heartbeats,0.8003345658878687
3079,The Balfa Brothers,0.799138990184489
961,Electronic,0.7976096989145176
669,Coralie ClÃ©ment,0.7974973628288219
26,ATB,0.7973799487342658
2405,Paul Carrack,0.7960482963368832
1734,Keith Hudson,0.7950829321525957
3230,The Hondells,0.7922762483698741
1817,Lafayette Afro Rock Band,0.7910946596791918
3639,Victor Young,0.7902998091457487
156,April March,0.7902157327296624
2752,Scientist,0.7882299805928371
164,Arif Mardin,0.7880415140727156
1364,Ike Quebec,0.787607378607494
1131,Gallant,0.7854991302332535
2236,Mumford & Sons,0.7851547902656306
540,Cat Anderson,0.7850877539169363
3181,The Duprees,0.7844318299277746
3656,Warne Marsh,0.7841729621958856
387,Bobby Rydell,0.7839509045272167
2358,Otis Taylor,0.7837520840066928
1765,Kimya Dawson,0.7835766628991241
535,Casino Versus Japan,0.7831438715818935
285,Bettye Swann,0.7810548473876289
1523,Jimmy Dawkins,0.7810482737929049
1115,French Kicks,0.7800333590279385
3722,Xiu Xiu,0.7800325951941288
2672,Roger Waters,0.7798173388914116
1071,Foals,0.7795897616086538
2691,Rotary Connection,0.7793100096832883
2175,Mina,0.7766155685392431
3314,The Normal,0.7742584960827482
2637,Rob Halford,0.7719210727342567
3706,Wolfgang Amadeus Mozart,0.7710533139572394
1440,Jamie Principle,0.7701532654537191
2367,P.P. Arnold,0.7671925389739324
573,Charlie Ventura,0.7669154435094562
530,Caron Wheeler,0.7669069170653393
789,DeVotchKa,0.7666695648569666
1922,Local Natives,0.7661044633550483
2830,Skrillex,0.7658568566698798
3488,Thom Yorke,0.7648166066237805
3318,The Olivia Tremor Control,0.7618537828586719
1627,Johnny Guarnieri,0.7614738619568715
1784,Kitty Kallen,0.7574883729770999
674,Cornershop,0.757415586944696
728,Damien Jurado,0.7573532963354851
123,Andy Irvine,0.7544813749741702
3636,Vickie Winans,0.7533624399032748
146,Anthony Hamilton,0.7526979590719883
1685,Julian Bream,0.7500704448723191
409,Boots Randolph,0.7498867418420573
1753,Kenny Wayne Shepherd,0.7489130580271807
2913,Stan Rogers,0.7461462473254743
725,Dallas Holm,0.7449966179698032
3022,Tamba Trio,0.7432789452235261
1206,Glenn Gould,0.7426591065490715
2583,Ray Nance,0.742450406161493
807,Deerhunter,0.7411640376884363
1346,Hula,0.7407048701720921
3637,Victor Borge,0.7390873381613842
2404,Paul Brady,0.7354473653975615
2505,Poncho Sanchez,0.7350044091492809
1755,Kesha,0.7344494451744021
106,Alvin Lee,0.7331275874232921
198,Aunt Molly Jackson,0.7328638662826449
2047,Marine Girls,0.729157855179301
2756,Scott Nygaard,0.7265234429968299
702,Crucifix,0.7259779962481311
2887,Soulwax,0.7258089042899016
